Date,Pair,Correlation
2019-06-27,TTF-HH,0.13773049361249814
2019-06-28,TTF-HH,0.13377826549374866
2019-07-01,TTF-HH,0.11725097770457475
2019-07-02,TTF-HH,0.12136019003491669
2019-07-03,TTF-HH,0.14338835916129306
2019-07-05,TTF-HH,0.2458503488286092
2019-07-08,TTF-HH,0.2517689044879814
2019-07-09,TTF-HH,0.2575585487913988
2019-07-10,TTF-HH,0.27416092728386376
2019-07-11,TTF-HH,0.24595978118022158
2019-07-12,TTF-HH,0.2502350822767689
2019-07-15,TTF-HH,0.2335604059130318
2019-07-16,TTF-HH,0.31644863416998903
2019-07-17,TTF-HH,0.3311516272239698
2019-07-18,TTF-HH,0.3278713925526897
2019-07-19,TTF-HH,0.32383854710426657
2019-07-22,TTF-HH,0.27713097665337827
2019-07-23,TTF-HH,0.25709848176689687
2019-07-24,TTF-HH,0.29253433508695753
2019-07-25,TTF-HH,0.28941333714880685
2019-07-26,TTF-HH,0.28342982547935014
2019-07-29,TTF-HH,0.2951398364805813
2019-07-30,TTF-HH,0.3021775043573556
2019-07-31,TTF-HH,0.3787993568843376
2019-08-01,TTF-HH,0.3255843222414251
2019-08-02,TTF-HH,0.3316019339019869
2019-08-05,TTF-HH,0.3428317827800684
2019-08-06,TTF-HH,0.3287732650587583
2019-08-07,TTF-HH,0.31946708744491686
2019-08-08,TTF-HH,0.3369028866064967
2019-08-09,TTF-HH,0.34141187186511945
2019-08-12,TTF-HH,0.3537199862963053
2019-08-13,TTF-HH,0.3660677005631054
2019-08-14,TTF-HH,0.3604639109102058
2019-08-15,TTF-HH,0.35127385522516047
2019-08-16,TTF-HH,0.35676388330940323
2019-08-19,TTF-HH,0.35678001571569157
2019-08-20,TTF-HH,0.3642481431443117
2019-08-21,TTF-HH,0.3577297363169295
2019-08-22,TTF-HH,0.36912913098312605
2019-08-23,TTF-HH,0.347811922692603
2019-08-27,TTF-HH,0.315467872111189
2019-08-28,TTF-HH,0.3186684000039783
2019-08-29,TTF-HH,0.3289340300232926
2019-08-30,TTF-HH,0.27934676040453627
2019-09-03,TTF-HH,0.23336975041154165
2019-09-04,TTF-HH,0.2199379159094894
2019-09-05,TTF-HH,0.21585512147241828
2019-09-06,TTF-HH,0.23305839182164795
2019-09-09,TTF-HH,0.2227000572555223
2019-09-10,TTF-HH,0.20882320579252966
2019-09-11,TTF-HH,0.21539390038775064
2019-09-12,TTF-HH,0.21617431949001864
2019-09-13,TTF-HH,0.2031743898147932
2019-09-16,TTF-HH,0.19645556383765153
2019-09-17,TTF-HH,0.18543151587770337
2019-09-18,TTF-HH,0.19875053278908048
2019-09-19,TTF-HH,0.22397268286979774
2019-09-20,TTF-HH,0.22306530024714535
2019-09-23,TTF-HH,0.2218645080912836
2019-09-24,TTF-HH,0.22727986870812214
2019-09-25,TTF-HH,0.2389260822848964
2019-09-26,TTF-HH,0.23993426866735554
2019-09-27,TTF-HH,0.23905191390977296
2019-09-30,TTF-HH,0.08187799431078178
2019-10-01,TTF-HH,0.032695994265284814
2019-10-02,TTF-HH,0.0447880734469198
2019-10-03,TTF-HH,0.043443266481158975
2019-10-04,TTF-HH,0.038470959061019
2019-10-07,TTF-HH,0.052704123181624325
2019-10-08,TTF-HH,0.050998973052923516
2019-10-09,TTF-HH,0.04637980081586868
2019-10-10,TTF-HH,-0.017295438576007332
2019-10-11,TTF-HH,-0.017638717689757256
2019-10-14,TTF-HH,-0.024436696596746167
2019-10-15,TTF-HH,-0.025706641996245155
2019-10-16,TTF-HH,-0.0024246117791087924
2019-10-17,TTF-HH,-7.949011502815248e-5
2019-10-18,TTF-HH,-0.03312128078224667
2019-10-21,TTF-HH,-0.017085676878296537
2019-10-22,TTF-HH,-0.024733978600288593
2019-10-23,TTF-HH,-0.029761558376319865
2019-10-24,TTF-HH,-0.028712793881489618
2019-10-25,TTF-HH,-0.09050561313769354
2019-10-28,TTF-HH,-0.11144381325312845
2019-10-29,TTF-HH,-0.15326331863378365
2019-10-30,TTF-HH,-0.17350524626875594
2019-10-31,TTF-HH,-0.2021888616386349
2019-11-01,TTF-HH,-0.1952176645039584
2019-11-04,TTF-HH,-0.19814633873175386
2019-11-05,TTF-HH,-0.19761820429146001
2019-11-06,TTF-HH,-0.19846003228805673
2019-11-07,TTF-HH,-0.19886509024266588
2019-11-08,TTF-HH,-0.20561805536745378
2019-11-11,TTF-HH,-0.1897329174378574
2019-11-12,TTF-HH,-0.1937959477023736
2019-11-13,TTF-HH,-0.19167740636227074
2019-11-14,TTF-HH,-0.1903233112952982
2019-11-15,TTF-HH,-0.18870057067931856
2019-11-18,TTF-HH,-0.16614682764248498
2019-11-19,TTF-HH,-0.16787955261636342
2019-11-20,TTF-HH,-0.15420708268251176
2019-11-21,TTF-HH,-0.1571561020883473
2019-11-22,TTF-HH,-0.15532418456450517
2019-11-25,TTF-HH,-0.15068041832340992
2019-11-26,TTF-HH,-0.12298603174942771
2019-11-27,TTF-HH,-0.11765044092793506
2019-11-29,TTF-HH,-0.12198190554351447
2019-12-02,TTF-HH,-0.13171139262500986
2019-12-03,TTF-HH,-0.12849065874145024
2019-12-04,TTF-HH,-0.13656608912063883
2019-12-05,TTF-HH,-0.14100207069910495
2019-12-06,TTF-HH,-0.1317300885245283
2019-12-09,TTF-HH,-0.1248802190389046
2019-12-10,TTF-HH,-0.14308091471660883
2019-12-11,TTF-HH,-0.1507882881164508
2019-12-12,TTF-HH,-0.13709512202922405
2019-12-13,TTF-HH,-0.13412947171846717
2019-12-16,TTF-HH,-0.13296588696382058
2019-12-17,TTF-HH,-0.13703835743101225
2019-12-18,TTF-HH,-0.1404878635103882
2019-12-19,TTF-HH,-0.14057770252370527
2019-12-20,TTF-HH,-0.15374882640896168
2019-12-23,TTF-HH,-0.09974007213490771
2019-12-24,TTF-HH,0.01382925550667767
2019-12-27,TTF-HH,0.021216975733864617
2019-12-30,TTF-HH,0.002456359456160495
2019-12-31,TTF-HH,-0.001148794187897946
2020-01-02,TTF-HH,-0.0023567597023807486
2020-01-03,TTF-HH,2.9081138518955194e-4
2020-01-06,TTF-HH,-0.0017448032219267871
2020-01-07,TTF-HH,-0.007266079923563529
2020-01-08,TTF-HH,-0.005991182974920641
2020-01-09,TTF-HH,-0.001011689627005015
2020-01-10,TTF-HH,-0.004664179974046345
2020-01-13,TTF-HH,-0.009466603046149307
2020-01-14,TTF-HH,-0.011031268142834892
2020-01-15,TTF-HH,-0.008743794216887696
2020-01-16,TTF-HH,-0.008956445736769817
2020-01-17,TTF-HH,-0.01190759219530282
2020-01-21,TTF-HH,-0.006303165910518085
2020-01-22,TTF-HH,-0.008757652171552081
2020-01-23,TTF-HH,-0.014076386420961356
2020-01-24,TTF-HH,-0.01733720772228129
2020-01-27,TTF-HH,0.03902747783276389
2020-01-28,TTF-HH,0.09081957790260131
2020-01-29,TTF-HH,0.1134094084923436
2020-01-30,TTF-HH,0.20659742361743516
2020-01-31,TTF-HH,0.20242278493510443
2020-02-03,TTF-HH,0.1826225696251764
2020-02-04,TTF-HH,0.1882990066673701
2020-02-05,TTF-HH,0.18697637687239385
2020-02-06,TTF-HH,0.18565055935978866
2020-02-07,TTF-HH,0.1865132508837137
2020-02-10,TTF-HH,0.22527727073415268
2020-02-11,TTF-HH,0.22459485804382617
2020-02-12,TTF-HH,0.24152622369411314
2020-02-13,TTF-HH,0.22850093298943142
2020-02-14,TTF-HH,0.22609669723390402
2020-02-18,TTF-HH,0.28875766080290033
2020-02-19,TTF-HH,0.28724602793848536
2020-02-20,TTF-HH,0.2756227569464529
2020-02-21,TTF-HH,0.2747115530788486
2020-02-24,TTF-HH,0.2686900051439579
2020-02-25,TTF-HH,0.2969970075952864
2020-02-26,TTF-HH,0.28919686970052644
2020-02-27,TTF-HH,0.28893857217424435
2020-02-28,TTF-HH,0.3671623206460087
2020-03-02,TTF-HH,0.3850288188165826
2020-03-03,TTF-HH,0.4069510231152062
2020-03-04,TTF-HH,0.4017671795110501
2020-03-05,TTF-HH,0.40721484624902904
2020-03-06,TTF-HH,0.41054794593893684
2020-03-09,TTF-HH,0.40853155511511474
2020-03-10,TTF-HH,0.45681055093983347
2020-03-11,TTF-HH,0.41881544335786225
2020-03-12,TTF-HH,0.39061535117817
2020-03-13,TTF-HH,0.3909643737205534
2020-03-16,TTF-HH,0.4018990987874842
2020-03-17,TTF-HH,0.42491192151334906
2020-03-18,TTF-HH,0.4381066785233082
2020-03-19,TTF-HH,0.45486030254839216
2020-03-20,TTF-HH,0.49611868745247295
2020-03-23,TTF-HH,0.45188183349867816
2020-03-24,TTF-HH,0.45312550946585656
2020-03-25,TTF-HH,0.4528284356076388
2020-03-26,TTF-HH,0.4698668849070145
2020-03-27,TTF-HH,0.46199324953897253
2020-03-30,TTF-HH,0.43187599455277664
2020-03-31,TTF-HH,0.441846053048475
2020-04-01,TTF-HH,0.4570505896794927
2020-04-02,TTF-HH,0.4540534174875503
2020-04-03,TTF-HH,0.4536906859734921
2020-04-06,TTF-HH,0.4940096463443591
2020-04-07,TTF-HH,0.49051564088223726
2020-04-08,TTF-HH,0.4865349022934238
2020-04-09,TTF-HH,0.5032092530517887
2020-04-14,TTF-HH,0.5232117169360793
2020-04-15,TTF-HH,0.5309815587579712
2020-04-16,TTF-HH,0.5516824994949782
2020-04-17,TTF-HH,0.5622671319328267
2020-04-20,TTF-HH,0.4506624672611259
2020-04-21,TTF-HH,0.4683698731895614
2020-04-22,TTF-HH,0.4560135069244037
2020-04-23,TTF-HH,0.4617630386406253
2020-04-24,TTF-HH,0.4698959361272448
2020-04-27,TTF-HH,0.4750942564489955
2020-04-28,TTF-HH,0.45231981669897503
2020-04-29,TTF-HH,0.4387218317794272
2020-04-30,TTF-HH,0.4540846279168569
2020-05-01,TTF-HH,0.45778246383170873
2020-05-04,TTF-HH,0.4440576903225922
2020-05-05,TTF-HH,0.4313951928891143
2020-05-06,TTF-HH,0.3825707177178334
2020-05-07,TTF-HH,0.3542784033204485
2020-05-11,TTF-HH,0.3604219273205567
2020-05-12,TTF-HH,0.38300420636378757
2020-05-13,TTF-HH,0.40129044282356274
2020-05-14,TTF-HH,0.41182372046061816
2020-05-15,TTF-HH,0.37336090306170566
2020-05-18,TTF-HH,0.312806240313771
2020-05-19,TTF-HH,0.2896300088740345
2020-05-20,TTF-HH,0.29504181201138435
2020-05-21,TTF-HH,0.2946497132656674
2020-05-22,TTF-HH,0.29600070162824393
2020-05-26,TTF-HH,0.3146139316902028
2020-05-27,TTF-HH,0.3319035643025429
2020-05-28,TTF-HH,0.31273133844653095
2020-05-29,TTF-HH,0.2628368788333874
2020-06-01,TTF-HH,0.2718579191465939
2020-06-02,TTF-HH,0.24834100763269137
2020-06-03,TTF-HH,0.2585519186808224
2020-06-04,TTF-HH,0.25630803045838796
2020-06-05,TTF-HH,0.2440270528762674
2020-06-08,TTF-HH,0.21937633801584255
2020-06-09,TTF-HH,0.23375857138167452
2020-06-10,TTF-HH,0.23538744635017148
2020-06-11,TTF-HH,0.23935602622265262
2020-06-12,TTF-HH,0.20861637341850572
2020-06-15,TTF-HH,0.18870566121613297
2020-06-16,TTF-HH,0.19239187844831496
2020-06-17,TTF-HH,0.18523809950811
2020-06-18,TTF-HH,0.1804780333616708
2020-06-19,TTF-HH,0.18441462477363446
2020-06-22,TTF-HH,0.18277504873899128
2020-06-23,TTF-HH,0.17436775914578367
2020-06-24,TTF-HH,0.17622100046178427
2020-06-25,TTF-HH,0.20327966608205483
2020-06-26,TTF-HH,0.2124004138415118
2020-06-29,TTF-HH,0.296598723695013
2020-06-30,TTF-HH,0.3010778283866009
2020-07-01,TTF-HH,0.31320021798785386
2020-07-02,TTF-HH,0.31671046829815347
2020-07-06,TTF-HH,0.30839725457193995
2020-07-07,TTF-HH,0.31351455841590226
2020-07-08,TTF-HH,0.3184311468061958
2020-07-09,TTF-HH,0.32331333829701037
2020-07-10,TTF-HH,0.30771760978119883
2020-07-13,TTF-HH,0.31405584101241335
2020-07-14,TTF-HH,0.30571042060095277
2020-07-15,TTF-HH,0.3061798410959516
2020-07-16,TTF-HH,0.3528416150118395
2020-07-17,TTF-HH,0.3442673669764689
2020-07-20,TTF-HH,0.36863695203258223
2020-07-21,TTF-HH,0.3682402200629917
2020-07-22,TTF-HH,0.36167769654603343
2020-07-23,TTF-HH,0.36298937454875424
2020-07-24,TTF-HH,0.3680364360856423
2020-07-27,TTF-HH,0.382973063341184
2020-07-28,TTF-HH,0.3829004131252386
2020-07-29,TTF-HH,0.3814605934533822
2020-07-30,TTF-HH,0.39163508459864566
2020-07-31,TTF-HH,0.3780038812781202
2020-08-03,TTF-HH,0.4550834344064792
2020-08-04,TTF-HH,0.46814056204881044
2020-08-05,TTF-HH,0.46591277352974764
2020-08-06,TTF-HH,0.4391392892303383
2020-08-07,TTF-HH,0.4295672988382919
2020-08-10,TTF-HH,0.435130783127624
2020-08-11,TTF-HH,0.4330700958231043
2020-08-12,TTF-HH,0.48123471093986636
2020-08-13,TTF-HH,0.4975944128353003
2020-08-14,TTF-HH,0.5102551100434622
2020-08-17,TTF-HH,0.4978126648725811
2020-08-18,TTF-HH,0.5002775969703569
2020-08-19,TTF-HH,0.49506731436782253
2020-08-20,TTF-HH,0.4829109773255467
2020-08-21,TTF-HH,0.48997424305914583
2020-08-24,TTF-HH,0.5338490827581546
2020-08-25,TTF-HH,0.5110720474372867
2020-08-26,TTF-HH,0.552457403769603
2020-08-27,TTF-HH,0.5313863731276672
2020-08-28,TTF-HH,0.5035049496127846
2020-09-01,TTF-HH,0.5087175874227026
2020-09-02,TTF-HH,0.5210429595457234
2020-09-03,TTF-HH,0.5184301546887334
2020-09-04,TTF-HH,0.5106609211210491
2020-09-08,TTF-HH,0.5340938104515786
2020-09-09,TTF-HH,0.5586799567885822
2020-09-10,TTF-HH,0.5782911284876302
2020-09-11,TTF-HH,0.5714696956371771
2020-09-14,TTF-HH,0.5739342397852418
2020-09-15,TTF-HH,0.5769250214799377
2020-09-16,TTF-HH,0.5604012918747695
2020-09-17,TTF-HH,0.5507156287741253
2020-09-18,TTF-HH,0.5605431462895578
2020-09-21,TTF-HH,0.5352546183548647
2020-09-22,TTF-HH,0.5140764235432809
2020-09-23,TTF-HH,0.489795667296738
2020-09-24,TTF-HH,0.4134405330433483
2020-09-25,TTF-HH,0.40874585075225994
2020-09-28,TTF-HH,0.3863150920961104
2020-09-29,TTF-HH,0.3191328351181598
2020-09-30,TTF-HH,0.3057559559233266
2020-10-01,TTF-HH,0.30741091807851934
2020-10-02,TTF-HH,0.3053533013225198
2020-10-05,TTF-HH,0.30191944114046815
2020-10-06,TTF-HH,0.3126947804185483
2020-10-07,TTF-HH,0.3003215063584933
2020-10-08,TTF-HH,0.3003778870174192
2020-10-09,TTF-HH,0.2921425293434453
2020-10-12,TTF-HH,0.2794485129722027
2020-10-13,TTF-HH,0.2816252665415108
2020-10-14,TTF-HH,0.25239053397789524
2020-10-15,TTF-HH,0.25374814366823295
2020-10-16,TTF-HH,0.2534964586164261
2020-10-19,TTF-HH,0.2511652539051433
2020-10-20,TTF-HH,0.24957616483458772
2020-10-21,TTF-HH,0.22974666160704735
2020-10-22,TTF-HH,0.22676059893150993
2020-10-23,TTF-HH,0.2249447918507697
2020-10-26,TTF-HH,0.21863869743072348
2020-10-27,TTF-HH,0.2539562780739014
2020-10-28,TTF-HH,0.16822239375900674
2020-10-29,TTF-HH,0.12813133250337497
2020-10-30,TTF-HH,0.12562848527192302
2020-11-02,TTF-HH,0.1489163319809451
2020-11-03,TTF-HH,0.15336076242491797
2020-11-04,TTF-HH,0.13790163342944198
2020-11-05,TTF-HH,0.12909355318321755
2020-11-06,TTF-HH,0.13289922851392372
2020-11-09,TTF-HH,0.13376377773587836
2020-11-10,TTF-HH,0.09396536003098273
2020-11-11,TTF-HH,0.09396837312427436
2020-11-12,TTF-HH,0.08926044963054106
2020-11-13,TTF-HH,0.08989902504836222
2020-11-16,TTF-HH,0.07162376196180628
2020-11-17,TTF-HH,0.09763331615881114
2020-11-18,TTF-HH,0.08275246318337458
2020-11-19,TTF-HH,0.10751375769976947
2020-11-20,TTF-HH,0.10740624988815473
2020-11-23,TTF-HH,0.12878200311342622
2020-11-24,TTF-HH,0.11704105086819663
2020-11-25,TTF-HH,0.12168405162524618
2020-11-27,TTF-HH,0.10756018611633951
2020-11-30,TTF-HH,0.11515677508700049
2020-12-01,TTF-HH,0.11972378178938033
2020-12-02,TTF-HH,0.05040475973584591
2020-12-03,TTF-HH,0.12005329974935793
2020-12-04,TTF-HH,0.1178567736584519
2020-12-07,TTF-HH,0.13396729018365888
2020-12-08,TTF-HH,0.13135231730712177
2020-12-09,TTF-HH,0.13112359519417435
2020-12-10,TTF-HH,0.1700275703322254
2020-12-11,TTF-HH,0.1487201835520579
2020-12-14,TTF-HH,0.16018499800207892
2020-12-15,TTF-HH,0.15682170235712256
2020-12-16,TTF-HH,0.15818085462247794
2020-12-17,TTF-HH,0.13839568869021646
2020-12-18,TTF-HH,0.16551278621065987
2020-12-21,TTF-HH,0.15994537234336814
2020-12-22,TTF-HH,0.18913487969994885
2020-12-23,TTF-HH,0.27172152185347204
2020-12-24,TTF-HH,0.3014007880550114
2020-12-29,TTF-HH,0.27259094813015805
2020-12-30,TTF-HH,0.26310309083478317
2020-12-31,TTF-HH,0.2421190159586309
2021-01-04,TTF-HH,0.24111817542484795
2021-01-05,TTF-HH,0.1374774693905748
2021-01-06,TTF-HH,0.133599567418664
2021-01-07,TTF-HH,0.14094785648779318
2021-01-08,TTF-HH,0.13656742906991942
2021-01-11,TTF-HH,0.14758880328175786
2021-01-12,TTF-HH,0.14643628641590462
2021-01-13,TTF-HH,0.1355291804069442
2021-01-14,TTF-HH,0.1382465782035827
2021-01-15,TTF-HH,0.11933311521866957
2021-01-19,TTF-HH,0.11337952379938095
2021-01-20,TTF-HH,0.11724880484067396
2021-01-21,TTF-HH,0.11988444073387772
2021-01-22,TTF-HH,0.1094789466574097
2021-01-25,TTF-HH,0.07264403409871634
2021-01-26,TTF-HH,0.06431323791860909
2021-01-27,TTF-HH,0.064356085849375
2021-01-28,TTF-HH,0.07425192912911568
2021-01-29,TTF-HH,0.09537443247570251
2021-02-01,TTF-HH,-0.009140908983437588
2021-02-02,TTF-HH,-0.011320928881061416
2021-02-03,TTF-HH,-0.0067157034315165195
2021-02-04,TTF-HH,0.008826051991105905
2021-02-05,TTF-HH,-2.424391630766731e-4
2021-02-08,TTF-HH,0.003919820257236641
2021-02-09,TTF-HH,0.010592466231839784
2021-02-10,TTF-HH,0.003690037712714876
2021-02-11,TTF-HH,0.01028693863011215
2021-02-12,TTF-HH,0.010852784081931962
2021-02-16,TTF-HH,-0.008877852830383464
2021-02-17,TTF-HH,-0.013309420529009559
2021-02-18,TTF-HH,-0.028815232753776135
2021-02-19,TTF-HH,-0.04813488372933877
2021-02-22,TTF-HH,-0.03149050012702465
2021-02-23,TTF-HH,-0.043051347080077663
2021-02-24,TTF-HH,-0.048185784469893966
2021-02-25,TTF-HH,-0.04132665957832998
2021-02-26,TTF-HH,-0.03562933633801173
2021-03-01,TTF-HH,-0.04049520377202064
2021-03-02,TTF-HH,-0.043151213698007285
2021-03-03,TTF-HH,-0.04224605268687722
2021-03-04,TTF-HH,-0.10373582346210546
2021-03-05,TTF-HH,-0.11611498673448456
2021-03-08,TTF-HH,-0.13260681014466108
2021-03-09,TTF-HH,-0.13277217363847263
2021-03-10,TTF-HH,-0.13163569855774448
2021-03-11,TTF-HH,-0.1582486693786278
2021-03-12,TTF-HH,-0.16507519799820145
2021-03-15,TTF-HH,-0.16389768918523479
2021-03-16,TTF-HH,-0.16835406971096975
2021-03-17,TTF-HH,-0.1718064737302708
2021-03-18,TTF-HH,-0.17371266031469998
2021-03-19,TTF-HH,-0.1787747601536824
2021-03-22,TTF-HH,-0.1722053811693807
2021-03-23,TTF-HH,-0.19162552114965375
2021-03-24,TTF-HH,-0.2027173049314183
2021-03-25,TTF-HH,-0.20422394708675654
2021-03-26,TTF-HH,-0.1947856473163257
2021-03-29,TTF-HH,-0.19421116678366912
2021-03-30,TTF-HH,-0.19796244334809457
2021-03-31,TTF-HH,-0.20623546121940237
2021-04-01,TTF-HH,-0.1654012839646376
2021-04-06,TTF-HH,-0.17847810509534207
2021-04-07,TTF-HH,-0.19627185648388568
2021-04-08,TTF-HH,-0.19345819032077965
2021-04-09,TTF-HH,-0.22085893576317028
2021-04-12,TTF-HH,-0.2464781983514255
2021-04-13,TTF-HH,-0.3289726540857168
2021-04-14,TTF-HH,-0.3323852374132002
2021-04-15,TTF-HH,-0.3084811757557465
2021-04-16,TTF-HH,-0.31412378222793513
2021-04-19,TTF-HH,-0.304216054426225
2021-04-20,TTF-HH,-0.30974152030256374
2021-04-21,TTF-HH,-0.2983689861848504
2021-04-22,TTF-HH,-0.24326218706422395
2021-04-23,TTF-HH,-0.21768834223356712
2021-04-26,TTF-HH,-0.22755267857846334
2021-04-27,TTF-HH,-0.15374177690588983
2021-04-28,TTF-HH,-0.19845407002317297
2021-04-29,TTF-HH,-0.030838504684535032
2021-04-30,TTF-HH,-0.026065474631051546
2021-05-04,TTF-HH,-0.0422838775342049
2021-05-05,TTF-HH,-0.0639227733478279
2021-05-06,TTF-HH,-0.05970095261487935
2021-05-07,TTF-HH,-0.0829185614756005
2021-05-10,TTF-HH,-0.12257270169913931
2021-05-11,TTF-HH,-0.09985023512493388
2021-05-12,TTF-HH,-0.13414675561168624
2021-05-13,TTF-HH,-0.1376358864204084
2021-05-14,TTF-HH,-0.022595307014764247
2021-05-17,TTF-HH,-0.04672425158734832
2021-05-18,TTF-HH,0.06730995216383265
2021-05-19,TTF-HH,0.09885331752199734
2021-05-20,TTF-HH,0.024404847353918156
2021-05-21,TTF-HH,0.032899193550904794
2021-05-24,TTF-HH,0.03480987553317099
2021-05-25,TTF-HH,0.019478328364829947
2021-05-26,TTF-HH,0.017640329600598664
2021-05-27,TTF-HH,0.03161602422841543
2021-05-28,TTF-HH,0.0396717637088342
2021-06-01,TTF-HH,0.0639250552249132
2021-06-02,TTF-HH,0.08260553682034698
2021-06-03,TTF-HH,0.09569004987204585
2021-06-04,TTF-HH,0.08505520576272126
2021-06-07,TTF-HH,0.08335308128864351
2021-06-08,TTF-HH,0.09266139419253613
2021-06-09,TTF-HH,0.09886735970704913
2021-06-10,TTF-HH,0.10947203817403493
2021-06-11,TTF-HH,0.017691647159288774
2021-06-14,TTF-HH,0.04429512710872656
2021-06-15,TTF-HH,0.08081016781319798
2021-06-16,TTF-HH,0.06975306677008417
2021-06-17,TTF-HH,0.08845988788696064
2021-06-18,TTF-HH,0.06065741571875339
2021-06-21,TTF-HH,0.07273675472120018
2021-06-22,TTF-HH,0.08555996207465433
2021-06-23,TTF-HH,0.10428260772314903
2021-06-24,TTF-HH,0.10933943866130243
2021-06-25,TTF-HH,0.11447432279108684
2021-06-28,TTF-HH,0.10017424126542443
2021-06-29,TTF-HH,0.09864845150583455
2021-06-30,TTF-HH,0.09832885100307324
2021-07-01,TTF-HH,0.16397234397254715
2021-07-02,TTF-HH,0.18685216788471634
2021-07-06,TTF-HH,0.2188407141171516
2021-07-07,TTF-HH,0.24165015260815495
2021-07-08,TTF-HH,0.24572006909123384
2021-07-09,TTF-HH,0.21852574190249285
2021-07-12,TTF-HH,0.18468062464227944
2021-07-13,TTF-HH,0.17065565825363901
2021-07-14,TTF-HH,0.18010815581804354
2021-07-15,TTF-HH,0.1905641359696693
2021-07-16,TTF-HH,0.1963626859004999
2021-07-19,TTF-HH,0.20070745333041662
2021-07-20,TTF-HH,0.18613416025079718
2021-07-21,TTF-HH,0.17198716488062762
2021-07-22,TTF-HH,0.17769730064166325
2021-07-23,TTF-HH,0.1382408308155945
2021-07-26,TTF-HH,0.1423524743145692
2021-07-27,TTF-HH,0.13806700046434572
2021-07-28,TTF-HH,0.15113723568763898
2021-07-29,TTF-HH,0.1534570408837231
2021-07-30,TTF-HH,0.18067102088089584
2021-08-02,TTF-HH,0.18188408099377876
2021-08-03,TTF-HH,0.1689601999521664
2021-08-04,TTF-HH,0.19513075925131848
2021-08-05,TTF-HH,0.19239483545959743
2021-08-06,TTF-HH,0.19337316985308803
2021-08-09,TTF-HH,0.19932557986414945
2021-08-10,TTF-HH,0.20310341839579008
2021-08-11,TTF-HH,0.2390221762792582
2021-08-12,TTF-HH,0.19108989491964132
2021-08-13,TTF-HH,0.16941619137254524
2021-08-16,TTF-HH,0.2439677658205434
2021-08-17,TTF-HH,0.26548144995158185
2021-08-18,TTF-HH,0.25921453027227365
2021-08-19,TTF-HH,0.26089006168720114
2021-08-20,TTF-HH,0.26163568498357714
2021-08-23,TTF-HH,0.23884362239270934
2021-08-24,TTF-HH,0.2052222679057173
2021-08-25,TTF-HH,0.1838648882103374
2021-08-26,TTF-HH,0.16359083833199758
2021-08-27,TTF-HH,0.18395623445977685
2021-08-31,TTF-HH,0.1804221658657745
2021-09-01,TTF-HH,0.16566414742270297
2021-09-02,TTF-HH,0.156389258277921
2021-09-03,TTF-HH,0.15362187420155957
2021-09-07,TTF-HH,0.11972260829251224
2021-09-08,TTF-HH,0.1683946271524527
2021-09-09,TTF-HH,0.16769435138977448
2021-09-10,TTF-HH,0.13442310574468613
2021-09-13,TTF-HH,0.1712018712208895
2021-09-14,TTF-HH,0.16432777178271712
2021-09-15,TTF-HH,0.20218072472754375
2021-09-16,TTF-HH,0.25089749811212564
2021-09-17,TTF-HH,0.22275842987372485
2021-09-20,TTF-HH,0.13665333856840667
2021-09-21,TTF-HH,0.15570812131271736
2021-09-22,TTF-HH,0.15904294999780724
2021-09-23,TTF-HH,0.14643705279383834
2021-09-24,TTF-HH,0.14429507804834787
2021-09-27,TTF-HH,0.21966228788696393
2021-09-28,TTF-HH,0.22435649071471223
2021-09-29,TTF-HH,0.13673393393769548
2021-09-30,TTF-HH,0.18512006023862868
2021-10-01,TTF-HH,0.20231510717206622
2021-10-04,TTF-HH,0.20274624809547
2021-10-05,TTF-HH,0.32172369974119985
2021-10-06,TTF-HH,0.3920538825934655
2021-10-07,TTF-HH,0.3813990759927912
2021-10-08,TTF-HH,0.38850941263293587
2021-10-11,TTF-HH,0.3937830728036487
2021-10-12,TTF-HH,0.3899038406542697
2021-10-13,TTF-HH,0.3891902357829905
2021-10-14,TTF-HH,0.39635266886158455
2021-10-15,TTF-HH,0.42276576179028347
2021-10-18,TTF-HH,0.4141802986444015
2021-10-19,TTF-HH,0.40698179663194317
2021-10-20,TTF-HH,0.40769614027309803
2021-10-21,TTF-HH,0.41379039207040075
2021-10-22,TTF-HH,0.4041017678120748
2021-10-25,TTF-HH,0.3835839620590829
2021-10-26,TTF-HH,0.3814372569485367
2021-10-27,TTF-HH,0.36741932306998226
2021-10-28,TTF-HH,0.4126445046555702
2021-10-29,TTF-HH,0.4495529715955345
2021-11-01,TTF-HH,0.44404132472574315
2021-11-02,TTF-HH,0.4442947489191572
2021-11-03,TTF-HH,0.44313561578867494
2021-11-04,TTF-HH,0.4409191840679406
2021-11-05,TTF-HH,0.4398022780858191
2021-11-08,TTF-HH,0.42983064393036013
2021-11-09,TTF-HH,0.45170048863114226
2021-11-10,TTF-HH,0.4523784222717029
2021-11-11,TTF-HH,0.45793211048999694
2021-11-12,TTF-HH,0.4477371365839028
2021-11-15,TTF-HH,0.4598289020249266
2021-11-16,TTF-HH,0.4608781130874677
2021-11-17,TTF-HH,0.45608044546616583
2021-11-18,TTF-HH,0.4630325308734692
2021-11-19,TTF-HH,0.43988519386659597
2021-11-22,TTF-HH,0.4532925697365359
2021-11-23,TTF-HH,0.4562578793372838
2021-11-24,TTF-HH,0.4587209851507444
2021-11-26,TTF-HH,0.42750774940780595
