Date,Pair,Correlation
2025-04-25,JKM-TTF,0.4453295437165866
2025-04-28,JKM-TTF,0.4419329261861076
2025-04-29,JKM-TTF,0.4408111608003416
2025-04-30,JKM-TTF,0.44135526814607173
2025-05-01,JKM-TTF,0.44009361807954517
2025-05-02,JKM-TTF,0.43798476119595936
2025-05-06,JKM-TTF,0.43576934061377576
2025-05-07,JKM-TTF,0.43462353213396904
2025-05-08,JKM-TTF,0.43190669923775016
2025-05-09,JKM-TTF,0.43206321909044937
2025-05-12,JKM-TTF,0.4312011769253537
2025-05-13,JKM-TTF,0.4310204064363826
2025-05-14,JKM-TTF,0.4305623249401439
2025-05-15,JKM-TTF,0.43157430736818025
2025-05-16,JKM-TTF,0.4277326343987977
2025-05-19,JKM-TTF,0.42772686802661175
2025-05-20,JKM-TTF,0.4357484757096755
2025-05-21,JKM-TTF,0.43672135448443555
2025-05-22,JKM-TTF,0.4363414971008033
2025-05-23,JKM-TTF,0.4326885551437528
2025-05-27,JKM-TTF,0.4283841282113586
2025-05-28,JKM-TTF,0.42681883026053197
2025-05-29,JKM-TTF,0.42668800812012075
2025-05-30,JKM-TTF,0.4245051273149392
2025-06-02,JKM-TTF,0.4260329939178522
2025-06-03,JKM-TTF,0.42702101557781513
2025-06-04,JKM-TTF,0.42557184019267064
2025-06-05,JKM-TTF,0.42550585849119144
2025-06-06,JKM-TTF,0.42387705566356076
2025-06-09,JKM-TTF,0.4253354429722329
2025-06-10,JKM-TTF,0.42507626305261786
2025-06-11,JKM-TTF,0.42448664505198536
2025-06-12,JKM-TTF,0.42462057935948155
2025-06-13,JKM-TTF,0.424892995550094
2025-06-16,JKM-TTF,0.4091685746498418
2025-06-17,JKM-TTF,0.4139352424057594
2025-06-18,JKM-TTF,0.41435179395893884
2025-06-20,JKM-TTF,0.4203291246807005
2025-06-23,JKM-TTF,0.43075208531473763
2025-06-24,JKM-TTF,0.46289390251247686
2025-06-25,JKM-TTF,0.4628405025330396
2025-06-26,JKM-TTF,0.46430385696475135
2025-06-27,JKM-TTF,0.46512923539627193
2025-06-30,JKM-TTF,0.4645199160909264
2025-07-01,JKM-TTF,0.4629609540640499
2025-07-02,JKM-TTF,0.46288335819000015
2025-07-03,JKM-TTF,0.46286161110693763
2025-07-07,JKM-TTF,0.4622421574223782
2025-07-08,JKM-TTF,0.4620569114015265
2025-07-09,JKM-TTF,0.4609915618106428
2025-07-10,JKM-TTF,0.4602920682665085
2025-07-11,JKM-TTF,0.4595764169893713
2025-07-14,JKM-TTF,0.4600460763776984
2025-07-15,JKM-TTF,0.4595391254774319
2025-07-16,JKM-TTF,0.44900465208895357
2025-07-17,JKM-TTF,0.4502701749167509
2025-07-18,JKM-TTF,0.45161985192206955
2025-07-21,JKM-TTF,0.4539659653297685
2025-07-22,JKM-TTF,0.45205278508651964
2025-07-23,JKM-TTF,0.45189435145946627
2025-07-24,JKM-TTF,0.4516703822665984
2025-07-25,JKM-TTF,0.4516466045953276
2025-07-28,JKM-TTF,0.4516344318208375
2025-07-29,JKM-TTF,0.44970568885872925
2025-07-30,JKM-TTF,0.448602816689977
2025-07-31,JKM-TTF,0.44738159841323505
2025-08-01,JKM-TTF,0.44392568166858487
2025-08-04,JKM-TTF,0.4438512705553039
2025-08-05,JKM-TTF,0.4444781092725386
2025-08-06,JKM-TTF,0.44585029000499926
2025-08-07,JKM-TTF,0.4459346975580222
2025-08-08,JKM-TTF,0.4456185009415093
2025-08-11,JKM-TTF,0.44535835795372686
2025-08-12,JKM-TTF,0.44671844587569454
2025-08-13,JKM-TTF,0.4478096349240366
2025-08-14,JKM-TTF,0.44788432169668646
2025-08-15,JKM-TTF,0.4480822885670089
2025-08-18,JKM-TTF,0.42854674202112203
2025-08-19,JKM-TTF,0.42920245184273137
2025-08-20,JKM-TTF,0.4304615507985699
2025-08-21,JKM-TTF,0.4698922081323874
2025-08-22,JKM-TTF,0.4705101485995995
2025-08-26,JKM-TTF,0.4641341700837352
2025-08-27,JKM-TTF,0.4648401542046078
2025-08-28,JKM-TTF,0.46547564741865916
2025-08-29,JKM-TTF,0.46531624663136084
2025-09-02,JKM-TTF,0.4626084654071178
2025-09-03,JKM-TTF,0.46246003297608923
2025-09-04,JKM-TTF,0.46261669181964105
2025-09-05,JKM-TTF,0.46153245338806914
2025-09-08,JKM-TTF,0.4583679719063752
2025-09-09,JKM-TTF,0.4593347664885774
2025-09-10,JKM-TTF,0.4592648086026676
2025-09-11,JKM-TTF,0.4584932255944368
2025-09-12,JKM-TTF,0.4590752745260828
2025-09-15,JKM-TTF,0.4625413816591729
2025-09-16,JKM-TTF,0.4638662241307714
2025-09-17,JKM-TTF,0.46412122081558843
2025-09-18,JKM-TTF,0.4645155271466135
2025-09-19,JKM-TTF,0.4588500657753443
2025-09-22,JKM-TTF,0.45754550756674467
2025-09-23,JKM-TTF,0.4578049308757132
2025-09-24,JKM-TTF,0.45121696162960545
2025-09-25,JKM-TTF,0.45027382591233017
2025-09-26,JKM-TTF,0.44702902148328855
2025-09-29,JKM-TTF,0.4466496568056599
2025-09-30,JKM-TTF,0.4494267356734628
2025-10-01,JKM-TTF,0.44891580926749924
2025-10-02,JKM-TTF,0.44881520290045546
2025-10-03,JKM-TTF,0.45060652546782715
2025-10-06,JKM-TTF,0.45062136725494084
2025-10-07,JKM-TTF,0.45030801306512414
2025-10-08,JKM-TTF,0.4511814435018785
2025-10-09,JKM-TTF,0.4520336619379801
2025-10-10,JKM-TTF,0.45296160193759333
2025-10-13,JKM-TTF,0.4532828372677783
2025-10-14,JKM-TTF,0.4532228834510375
2025-10-15,JKM-TTF,0.455775258837805
2025-10-16,JKM-TTF,0.4571848041646695
2025-10-17,JKM-TTF,0.4574010243430188
2025-10-20,JKM-TTF,0.45764578551444823
2025-10-21,JKM-TTF,0.46457360383139074
2025-10-22,JKM-TTF,0.4646913406993184
2025-10-23,JKM-TTF,0.46511861591254033
2025-10-24,JKM-TTF,0.46504337305710464
2025-10-27,JKM-TTF,0.46444192594425787
2025-10-28,JKM-TTF,0.4641636241871897
2025-10-29,JKM-TTF,0.46373047622812713
2025-10-30,JKM-TTF,0.46397886730797827
2025-10-31,JKM-TTF,0.4635869352420591
2025-11-03,JKM-TTF,0.4652804010771181
2025-11-04,JKM-TTF,0.46417175839635993
2025-11-05,JKM-TTF,0.46455556666081527
2025-11-06,JKM-TTF,0.46353666730179305
2025-11-07,JKM-TTF,0.46439600302696976
2025-11-10,JKM-TTF,0.4641789870726197
2025-11-11,JKM-TTF,0.46414574544188547
2025-11-12,JKM-TTF,0.46458237212404674
2025-11-13,JKM-TTF,0.4642789253844519
2025-11-14,JKM-TTF,0.46455035160807173
2025-11-17,JKM-TTF,0.4642124104348021
2025-11-18,JKM-TTF,0.46481995633530243
2025-11-19,JKM-TTF,0.4675396836981585
2025-11-20,JKM-TTF,0.46785566618299357
2025-11-21,JKM-TTF,0.48099887658224955
2025-11-24,JKM-TTF,0.4800802109201827
2025-11-25,JKM-TTF,0.4784144677211593
2025-11-26,JKM-TTF,0.47441237999900404
2025-11-28,JKM-TTF,0.4722479625406214
2025-12-01,JKM-TTF,0.47082312093512096
2025-12-02,JKM-TTF,0.4707676265680636
2025-12-03,JKM-TTF,0.4712923436987157
2025-12-04,JKM-TTF,0.47315704809548653
2025-12-05,JKM-TTF,0.47183864844499485
2025-12-08,JKM-TTF,0.47165726580300726
2025-12-09,JKM-TTF,0.4714851086737617
2025-12-10,JKM-TTF,0.47172907061941577
2025-12-11,JKM-TTF,0.4714843144427402
2025-12-12,JKM-TTF,0.4707082814376197
2025-12-15,JKM-TTF,0.47132688676531953
2025-12-16,JKM-TTF,0.45509077282473825
2025-12-17,JKM-TTF,0.45761432453393053
2025-12-18,JKM-TTF,0.4585568995507946
2025-12-19,JKM-TTF,0.49928163585072594
2025-12-22,JKM-TTF,0.4919464030175546
2025-12-23,JKM-TTF,0.48976515756736816
2025-12-24,JKM-TTF,0.4822828744477328
2025-12-29,JKM-TTF,0.4794526678901479
2025-12-30,JKM-TTF,0.47686808620940224
2025-12-31,JKM-TTF,0.4772214867343353
2026-01-02,JKM-TTF,0.4735048374598435
2026-01-05,JKM-TTF,0.47639323239580506
2026-01-06,JKM-TTF,0.47595126630491325
2026-01-07,JKM-TTF,0.4746178908532499
2026-01-08,JKM-TTF,0.47420968532293
2026-01-09,JKM-TTF,0.47517283950633243
2026-01-12,JKM-TTF,0.473094486885782
2026-01-13,JKM-TTF,0.47291680600102326
2026-01-14,JKM-TTF,0.47280413576784364
2026-01-15,JKM-TTF,0.47163340369902906
2026-01-16,JKM-TTF,0.5240391368120455
2026-01-20,JKM-TTF,0.5275610033101578
2026-01-21,JKM-TTF,0.5420953780002629
2026-01-22,JKM-TTF,0.5420228570064562
2026-01-23,JKM-TTF,0.5408184333965761
2026-01-26,JKM-TTF,0.5306653994117829
2026-01-27,JKM-TTF,0.5277030027357739
2026-01-28,JKM-TTF,0.528496240253953
2026-01-29,JKM-TTF,0.5297900130901758
2026-01-30,JKM-TTF,0.528631002124439
2026-02-02,JKM-TTF,0.5327620993624954
2026-02-03,JKM-TTF,0.5279956268076661
2026-02-04,JKM-TTF,0.527790986714378
2026-02-05,JKM-TTF,0.5260515157870258
2026-02-06,JKM-TTF,0.5235982077763637
2026-02-09,JKM-TTF,0.5238014201835872
2026-02-10,JKM-TTF,0.5232126093521137
2026-02-11,JKM-TTF,0.5227294379052098
2026-02-12,JKM-TTF,0.5207181744163502
2026-02-13,JKM-TTF,0.5210858380367287
2026-02-17,JKM-TTF,0.5421983150100088
2026-02-18,JKM-TTF,0.5517503660645383
2026-02-19,JKM-TTF,0.5672552928007378
2026-02-20,JKM-TTF,0.5677772873148921
2026-02-23,JKM-TTF,0.5655480955252016
2026-02-24,JKM-TTF,0.5663512060852561
2026-02-25,JKM-TTF,0.5680377382389904
2026-02-26,JKM-TTF,0.5666628765985315
2026-02-27,JKM-TTF,0.566022427970412
2026-03-02,JKM-TTF,0.7028017865647633
2026-03-03,JKM-TTF,0.7374240950435478
2026-03-04,JKM-TTF,0.7381876830270474
2026-03-05,JKM-TTF,0.7390255759980638
2026-03-06,JKM-TTF,0.7386744842283701
2026-03-09,JKM-TTF,0.7405702009207369
2026-03-10,JKM-TTF,0.7250974255469669
2026-03-11,JKM-TTF,0.7282862281858637
2026-03-12,JKM-TTF,0.7293453850603986
2026-03-13,JKM-TTF,0.7296491336019417
2026-03-16,JKM-TTF,0.6856148879410777
2026-03-17,JKM-TTF,0.6857199891030751
2026-03-18,JKM-TTF,0.6879643815193895
2026-03-19,JKM-TTF,0.7003494804573634
2026-03-20,JKM-TTF,0.7012419321687792
2026-03-23,JKM-TTF,0.7026972271409899
2026-03-24,JKM-TTF,0.7009428323176089
2026-03-25,JKM-TTF,0.701319759839889
2026-03-26,JKM-TTF,0.7022065802432195
2026-03-27,JKM-TTF,0.7022585957679987
2026-03-30,JKM-TTF,0.7017489302626828
2026-03-31,JKM-TTF,0.7018436014150307
2017-01-17,JKM-HH,0.02813275030044139
2017-01-18,JKM-HH,0.0280220731828388
2017-01-19,JKM-HH,0.027447260622011915
2017-01-20,JKM-HH,0.028976045780864414
2017-01-23,JKM-HH,0.029135645428220284
2017-01-24,JKM-HH,0.029033837349210643
2017-01-25,JKM-HH,0.02793859876551121
2017-01-26,JKM-HH,0.027940111967889064
2017-01-27,JKM-HH,0.027143809778588646
2017-01-30,JKM-HH,-0.0011578825211014223
2017-01-31,JKM-HH,0.001954216602672718
2017-02-01,JKM-HH,0.00360991872327235
2017-02-02,JKM-HH,0.0035118989246999683
2017-02-03,JKM-HH,0.0041015787025854775
2017-02-06,JKM-HH,0.004280325717812549
2017-02-07,JKM-HH,0.004249411049151807
2017-02-08,JKM-HH,0.004225004771362212
2017-02-09,JKM-HH,0.004848807081372436
2017-02-10,JKM-HH,0.0091160686731144875
2017-02-13,JKM-HH,0.019493367811588596
2017-02-14,JKM-HH,0.01923886957721325
2017-02-15,JKM-HH,0.022283675119929323
2017-02-16,JKM-HH,0.047998908090986774
2017-02-17,JKM-HH,0.048340304159343706
2017-02-21,JKM-HH,0.04777813185953391
2017-02-22,JKM-HH,0.0476541663221278
2017-02-23,JKM-HH,0.047539565007745595
2017-02-24,JKM-HH,0.04747158033280046
2017-02-27,JKM-HH,0.021986594131476734
2017-02-28,JKM-HH,0.021883516713684287
2017-03-01,JKM-HH,0.018441091401887266
2017-03-02,JKM-HH,0.018211588377771648
2017-03-03,JKM-HH,0.01911312337156679
2017-03-06,JKM-HH,0.01731620691442161
2017-03-07,JKM-HH,0.017144532284800902
2017-03-08,JKM-HH,0.016503350878574012
2017-03-09,JKM-HH,0.01869337626647425
2017-03-10,JKM-HH,0.01817310414942685
2017-03-13,JKM-HH,0.018953371509281447
2017-03-14,JKM-HH,0.018935393830987163
2017-03-15,JKM-HH,0.018544249733554022
2017-03-16,JKM-HH,0.03183872212605159
2017-03-17,JKM-HH,0.03182373350348973
2017-03-20,JKM-HH,0.03146194389341097
2017-03-21,JKM-HH,0.03077917951478649
2017-03-22,JKM-HH,0.030628662582655897
2017-03-23,JKM-HH,0.030326295196764868
2017-03-24,JKM-HH,0.03024236924648823
2017-03-27,JKM-HH,0.03046367627267688
2017-03-28,JKM-HH,0.0310628476470079
2017-03-29,JKM-HH,0.03119442142780881
2017-03-30,JKM-HH,0.031036236072596562
2017-03-31,JKM-HH,0.0252646764159292
2017-04-03,JKM-HH,0.025614741242272827
2017-04-04,JKM-HH,0.024740166904563262
2017-04-05,JKM-HH,0.02487406488629595
2017-04-06,JKM-HH,0.025294636317454655
2017-04-07,JKM-HH,0.026024645716151353
2017-04-10,JKM-HH,0.025006004935168073
2017-04-11,JKM-HH,0.025209226285594553
2017-04-12,JKM-HH,0.025907369363559734
2017-04-13,JKM-HH,0.025596499353544765
2017-04-18,JKM-HH,0.028132551452397497
2017-04-19,JKM-HH,0.028684861762737213
2017-04-20,JKM-HH,0.012033395343611645
2017-04-21,JKM-HH,0.013205086884891536
2017-04-24,JKM-HH,0.014041983351852704
2017-04-25,JKM-HH,0.01520517004446729
2017-04-26,JKM-HH,0.01523111350625318
2017-04-27,JKM-HH,0.021655614419958568
2017-04-28,JKM-HH,0.02316984536658775
2017-05-02,JKM-HH,0.025248482110483687
2017-05-03,JKM-HH,0.02380433818392337
2017-05-04,JKM-HH,0.02438544833819164
2017-05-05,JKM-HH,0.02387602255674938
2017-05-08,JKM-HH,0.025787322578547087
2017-05-09,JKM-HH,0.02664546216818187
2017-05-10,JKM-HH,0.026255802014007634
2017-05-11,JKM-HH,0.02659808070255048
2017-05-12,JKM-HH,0.02637677294895551
2017-05-15,JKM-HH,0.026828436291566508
2017-05-16,JKM-HH,0.029284471805411758
2017-05-17,JKM-HH,0.02938651988919114
2017-05-18,JKM-HH,0.030624311727878887
2017-05-19,JKM-HH,0.03048028425013517
2017-05-22,JKM-HH,0.03555890740184664
2017-05-23,JKM-HH,0.03588226786292187
2017-05-24,JKM-HH,0.037459608561621734
2017-05-25,JKM-HH,0.03787864416457346
2017-05-26,JKM-HH,0.037194279680291466
2017-05-30,JKM-HH,0.03840593882677251
2017-05-31,JKM-HH,0.039642188780219446
2017-06-01,JKM-HH,0.04145895413289083
2017-06-02,JKM-HH,0.03808893982332977
2017-06-05,JKM-HH,0.03932307534869815
2017-06-06,JKM-HH,0.0385294235038804
2017-06-07,JKM-HH,0.03854192966947537
2017-06-08,JKM-HH,0.03808775821861829
2017-06-09,JKM-HH,0.03798562645053964
2017-06-12,JKM-HH,0.037955835927161875
2017-06-13,JKM-HH,0.03852827595095851
2017-06-14,JKM-HH,0.03923971341645052
2017-06-15,JKM-HH,0.038750702762190385
2017-06-16,JKM-HH,0.03905767258398931
2017-06-19,JKM-HH,0.03898157401220786
2017-06-20,JKM-HH,0.04147837626472808
2017-06-21,JKM-HH,0.041553182587174206
2017-06-22,JKM-HH,0.03898246904336598
2017-06-23,JKM-HH,0.03743764533675195
2017-06-26,JKM-HH,0.0373637729450383
2017-06-27,JKM-HH,0.03698507681381731
2017-06-28,JKM-HH,0.03697146704057542
2017-06-29,JKM-HH,0.038800262756936724
2017-06-30,JKM-HH,0.039446211534273454
2017-07-03,JKM-HH,0.03903936085200642
2017-07-05,JKM-HH,0.04102197933257632
2017-07-06,JKM-HH,0.040593157125438074
2017-07-07,JKM-HH,0.03893135731670444
2017-07-10,JKM-HH,0.03886697481469656
2017-07-11,JKM-HH,0.038654333284440165
2017-07-12,JKM-HH,0.038311483978062534
2017-07-13,JKM-HH,0.039426220294553775
2017-07-14,JKM-HH,0.039282160915327255
2017-07-17,JKM-HH,0.04137150956419995
2017-07-18,JKM-HH,0.04133714664315821
2017-07-19,JKM-HH,0.041370652687577635
2017-07-20,JKM-HH,0.04884018994659829
2017-07-21,JKM-HH,0.048597162465024754
2017-07-24,JKM-HH,0.04951007506213989
2017-07-25,JKM-HH,0.04820685446287634
2017-07-26,JKM-HH,0.04482337476535779
2017-07-27,JKM-HH,0.046593182687804685
2017-07-28,JKM-HH,0.04621238361128712
2017-07-31,JKM-HH,0.04183850211066163
2017-08-01,JKM-HH,0.04204253204628308
2017-08-02,JKM-HH,0.04203741658103494
2017-08-03,JKM-HH,0.04220115054033139
2017-08-04,JKM-HH,0.04062921986717054
2017-08-07,JKM-HH,0.044834328392322494
2017-08-08,JKM-HH,0.045118013192799455
2017-08-09,JKM-HH,0.04512260502952404
2017-08-10,JKM-HH,0.044922723713009455
2017-08-11,JKM-HH,0.045216950149080205
2017-08-14,JKM-HH,0.044780259973845306
2017-08-15,JKM-HH,0.04460159159616022
2017-08-16,JKM-HH,0.035583901287851986
2017-08-17,JKM-HH,0.03514953257024871
2017-08-18,JKM-HH,0.040790096118465256
2017-08-21,JKM-HH,0.038168152480356286
2017-08-22,JKM-HH,0.038504509846134856
2017-08-23,JKM-HH,0.04464584895395272
2017-08-24,JKM-HH,0.044566498366511505
2017-08-25,JKM-HH,0.04791974089794731
2017-08-29,JKM-HH,0.048277976069127614
2017-08-30,JKM-HH,0.047894207387670334
2017-08-31,JKM-HH,0.04612782888978973
2017-09-01,JKM-HH,0.045546252268625506
2017-09-05,JKM-HH,0.043657039102678874
2017-09-06,JKM-HH,0.044486705624535286
2017-09-07,JKM-HH,0.04421590477606737
2017-09-08,JKM-HH,0.04325851462417195
2017-09-11,JKM-HH,0.04396395830902842
2017-09-12,JKM-HH,0.04381676507862195
2017-09-13,JKM-HH,0.041396428723403135
2017-09-14,JKM-HH,0.04147297933845049
2017-09-15,JKM-HH,0.04346734864086698
2017-09-18,JKM-HH,0.0858686614204839
2017-09-19,JKM-HH,0.0857889890110366
2017-09-20,JKM-HH,0.08564017890953675
2017-09-21,JKM-HH,0.08452285467026255
2017-09-22,JKM-HH,0.08471702972906679
2017-09-25,JKM-HH,0.084984942391624
2017-09-26,JKM-HH,0.0845540176264696
2017-09-27,JKM-HH,0.0842113113153636
2017-09-28,JKM-HH,0.08479108697979039
2017-09-29,JKM-HH,0.08401253068695975
2017-10-02,JKM-HH,0.08395190529538009
2017-10-03,JKM-HH,0.08468052330250561
2017-10-04,JKM-HH,0.08446924919948305
2017-10-05,JKM-HH,0.08569817998329227
2017-10-06,JKM-HH,0.08531110061912757
2017-10-09,JKM-HH,0.08495093904061421
2017-10-10,JKM-HH,0.08519655621523861
2017-10-11,JKM-HH,0.0852266479948379
2017-10-12,JKM-HH,0.08479403236934381
2017-10-13,JKM-HH,0.08512747130676113
2017-10-16,JKM-HH,0.07412158608011304
2017-10-17,JKM-HH,0.07394298807528223
2017-10-18,JKM-HH,0.0745841184112282
2017-10-19,JKM-HH,0.09700658742727859
2017-10-20,JKM-HH,0.0960657949080646
2017-10-23,JKM-HH,0.09488940253869918
2017-10-24,JKM-HH,0.09524396430635179
2017-10-25,JKM-HH,0.1001657205248928
2017-10-26,JKM-HH,0.10017491969722897
2017-10-27,JKM-HH,0.0950778844142174
2017-10-30,JKM-HH,0.09302687703254328
2017-10-31,JKM-HH,0.0919257540742389
2017-11-01,JKM-HH,0.0900023644265398
2017-11-02,JKM-HH,0.09128116175859952
2017-11-03,JKM-HH,0.09124288859584052
2017-11-06,JKM-HH,0.09113302978887498
2017-11-07,JKM-HH,0.0909578457010307
2017-11-08,JKM-HH,0.09097051337437019
2017-11-09,JKM-HH,0.0910202281917821
2017-11-10,JKM-HH,0.09357010948700342
2017-11-13,JKM-HH,0.09357046543947196
2017-11-14,JKM-HH,0.09313371147836835
2017-11-15,JKM-HH,0.09319841392159169
2017-11-16,JKM-HH,0.0906518537206997
2017-11-17,JKM-HH,0.09040339310776047
2017-11-20,JKM-HH,0.08601342047031191
2017-11-21,JKM-HH,0.08280555589823145
2017-11-22,JKM-HH,0.08908260760864811
2017-11-24,JKM-HH,0.0829013897945131
2017-11-27,JKM-HH,0.08327296478831835
2017-11-28,JKM-HH,0.08294004676966178
2017-11-29,JKM-HH,0.08410979274377979
2017-11-30,JKM-HH,0.0857952717570308
2017-12-01,JKM-HH,0.08459547516994698
2017-12-04,JKM-HH,0.08399868138489558
2017-12-05,JKM-HH,0.07843666823103003
2017-12-06,JKM-HH,0.0789264043183082
2017-12-07,JKM-HH,0.06819286698652452
2017-12-08,JKM-HH,0.06860071066478185
2017-12-11,JKM-HH,0.06846133594555005
2017-12-12,JKM-HH,0.0650700489418755
2017-12-13,JKM-HH,0.06449583530927082
2017-12-14,JKM-HH,0.0673662891072317
2017-12-15,JKM-HH,0.06711781911763058
2017-12-18,JKM-HH,0.09289643437342932
2017-12-19,JKM-HH,0.09241508240405417
2017-12-20,JKM-HH,0.09955527664490003
2017-12-21,JKM-HH,0.09876448199209666
2017-12-22,JKM-HH,0.09854480735945702
2017-12-27,JKM-HH,0.10244201187455464
2017-12-28,JKM-HH,0.10073053020989876
2017-12-29,JKM-HH,0.1015280685510048
2018-01-02,JKM-HH,0.1026821848635567
2018-01-03,JKM-HH,0.10262905821359777
2018-01-04,JKM-HH,0.10246697099756856
2018-01-05,JKM-HH,0.1058882123189908
2018-01-08,JKM-HH,0.10568219691456385
2018-01-09,JKM-HH,0.10533800219734234
2018-01-10,JKM-HH,0.10538554425046198
2018-01-11,JKM-HH,0.1056255063405185
2018-01-12,JKM-HH,0.1067403064003214
2018-01-16,JKM-HH,0.11644816964897339
2018-01-17,JKM-HH,0.1182528970764959
2018-01-18,JKM-HH,0.11791529743960728
2018-01-19,JKM-HH,0.12135878508843159
2018-01-22,JKM-HH,0.12116319147104267
2018-01-23,JKM-HH,0.09145420316678717
2018-01-24,JKM-HH,0.09011093783094752
2018-01-25,JKM-HH,0.08953623782863972
2018-01-26,JKM-HH,0.09069080944272245
2018-01-29,JKM-HH,0.09404661478478157
2018-01-30,JKM-HH,0.07927538765547934
2018-01-31,JKM-HH,0.07698342071545453
2018-02-01,JKM-HH,0.07699066333177688
2018-02-02,JKM-HH,0.07704274351881676
2018-02-05,JKM-HH,0.07549972505193846
2018-02-06,JKM-HH,0.07571438551512169
2018-02-07,JKM-HH,0.07582365081790775
2018-02-08,JKM-HH,0.07580770190141635
2018-02-09,JKM-HH,0.07609712371357259
2018-02-12,JKM-HH,0.07631134044836628
2018-02-13,JKM-HH,0.07610275203337698
2018-02-14,JKM-HH,0.07611948244031708
2018-02-15,JKM-HH,0.07610735840070013
2018-02-16,JKM-HH,0.07203573505782643
2018-02-20,JKM-HH,0.0755358942159628
2018-02-21,JKM-HH,0.0561655018560987
2018-02-22,JKM-HH,0.05620685952930824
2018-02-23,JKM-HH,0.05744071107703352
2018-02-26,JKM-HH,0.05738348478319502
2018-02-27,JKM-HH,0.05923156154276198
2018-02-28,JKM-HH,0.05961882627381368
2018-03-01,JKM-HH,0.059790162910161856
2018-03-02,JKM-HH,0.060128064858329805
2018-03-05,JKM-HH,0.060493161162600076
2018-03-06,JKM-HH,0.060217724292456046
2018-03-07,JKM-HH,0.059838322545094844
2018-03-08,JKM-HH,0.06011126448182883
2018-03-09,JKM-HH,0.06012358740212112
2018-03-12,JKM-HH,0.060276446280121874
2018-03-13,JKM-HH,0.060448193745061385
2018-03-14,JKM-HH,0.060894563838974805
2018-03-15,JKM-HH,0.061181480251062924
2018-03-16,JKM-HH,0.056529844673878185
2018-03-19,JKM-HH,0.05633925215722317
2018-03-20,JKM-HH,0.04467908604107919
2018-03-21,JKM-HH,0.04630451174474408
2018-03-22,JKM-HH,0.04702571120677034
2018-03-23,JKM-HH,0.0478100683894174
2018-03-26,JKM-HH,0.047764411372380335
2018-03-27,JKM-HH,0.04935284396426279
2018-03-28,JKM-HH,0.04937151224095501
2018-03-29,JKM-HH,0.049150737561969166
2018-04-03,JKM-HH,0.049991081445121856
2018-04-04,JKM-HH,0.05015512194454806
2018-04-05,JKM-HH,0.05006053490343559
2018-04-06,JKM-HH,0.05041691768026645
2018-04-09,JKM-HH,0.05050158481791514
2018-04-10,JKM-HH,0.050948786692425335
2018-04-11,JKM-HH,0.0508891250575237
2018-04-12,JKM-HH,0.05101798467973679
2018-04-13,JKM-HH,0.05096489699930026
2018-04-16,JKM-HH,0.052933065542626986
2018-04-17,JKM-HH,0.0528476236685128
2018-04-18,JKM-HH,0.05297683672827842
2018-04-19,JKM-HH,0.05153677212313903
2018-04-20,JKM-HH,0.04796217923596162
2018-04-23,JKM-HH,0.04806130845835403
2018-04-24,JKM-HH,0.05122895860284925
2018-04-25,JKM-HH,0.05093669871767293
2018-04-26,JKM-HH,0.0507706707851181
2018-04-27,JKM-HH,0.05001125552865041
2018-04-30,JKM-HH,0.05038286578922777
2018-05-01,JKM-HH,0.05062745372556024
2018-05-02,JKM-HH,0.050802213947694026
2018-05-03,JKM-HH,0.05109415314160189
2018-05-04,JKM-HH,0.051218882576053316
2018-05-08,JKM-HH,0.05109235499692984
2018-05-09,JKM-HH,0.0513853311802983
2018-05-10,JKM-HH,0.05099760988129003
2018-05-11,JKM-HH,0.051153226521732896
2018-05-14,JKM-HH,0.051247136027662545
2018-05-15,JKM-HH,0.05155801431179546
2018-05-16,JKM-HH,0.0476625107768488
2018-05-17,JKM-HH,0.05048741635106278
2018-05-18,JKM-HH,0.04784990154633233
2018-05-21,JKM-HH,0.04651372062374049
2018-05-22,JKM-HH,0.0514796478798649
2018-05-23,JKM-HH,0.05147410449494753
2018-05-24,JKM-HH,0.0515420566637445
2018-05-25,JKM-HH,0.05137987888365361
2018-05-29,JKM-HH,0.05062179037948033
2018-05-30,JKM-HH,0.050179737859182436
2018-05-31,JKM-HH,0.05063549974781675
2018-06-01,JKM-HH,0.04944420060206985
2018-06-04,JKM-HH,0.049004673816716825
2018-06-05,JKM-HH,0.04815330718231984
2018-06-06,JKM-HH,0.048055987062256916
2018-06-07,JKM-HH,0.04843614293358155
2018-06-08,JKM-HH,0.0487470355592552
2018-06-11,JKM-HH,0.048566444437802565
2018-06-12,JKM-HH,0.0486661771306691
2018-06-13,JKM-HH,0.04876116243354864
2018-06-14,JKM-HH,0.04873457603611025
2018-06-15,JKM-HH,0.04817008677529536
2018-06-18,JKM-HH,0.023742447459365566
2018-06-19,JKM-HH,0.026751613094343967
2018-06-20,JKM-HH,0.025960305713307825
2018-06-21,JKM-HH,0.02519276777466419
2018-06-22,JKM-HH,0.026667534973550375
2018-06-25,JKM-HH,0.02857905447871173
2018-06-26,JKM-HH,0.028397427955399734
2018-06-27,JKM-HH,0.0319155844474074
